communication_noise,0.0,0.2,0.4,0.6,0.8,1.0
0.0,0.2,0.2,0.2,0.2,0.2,0.2
0.2,0.6661500000000001,0.2768,0.22290000000000001,0.20675,0.20049999999999998,0.19285
0.4,0.9804,0.9167,0.8235500000000002,0.61315,0.19645,0.0201
0.6,0.8207000000000001,0.67805,0.5249500000000001,0.35524999999999995,0.2057,0.057499999999999996
0.8,0.6224500000000001,0.5188499999999999,0.41340000000000005,0.30495,0.19850000000000004,0.09659999999999999
1.0,0.50625,0.4365,0.35995,0.28135000000000004,0.20195,0.11920000000000001
