communication_noise,0.0,0.2,0.4,0.6,0.8,1.0
0.0,1.0,0.8796500000000002,0.7586999999999999,0.6268,0.2103,0.0
0.2,0.9996500000000001,0.8759,0.74885,0.5725,0.20045000000000002,0.00255
0.4,0.9778,0.8327,0.6512,0.44125,0.1999,0.0188
0.6,0.8416499999999999,0.6766,0.51895,0.3601,0.19745,0.0474
0.8,0.6787,0.5623,0.4358000000000001,0.31589999999999996,0.20145,0.07905
1.0,0.6129,0.50415,0.39885000000000004,0.30090000000000006,0.20270000000000002,0.10425
