personal_info_weight,0.0,0.2,0.4,0.6,0.8,1.0
0.0,0.2001,0.19995,0.1998,0.19985,0.2001,0.19990000000000002
0.2,0.2016,0.20170000000000005,0.20075000000000004,0.20034999999999997,0.20034999999999997,0.1996
0.4,0.67805,0.31455,0.22135,0.20670000000000002,0.2003,0.19395
0.6,0.9994500000000001,0.97345,0.9230499999999999,0.7727999999999999,0.20410000000000003,0.0025
0.8,0.9995499999999999,0.9111,0.7702500000000001,0.57305,0.21200000000000002,0.0027
1.0,0.99975,0.8765500000000002,0.7414,0.5657,0.20170000000000005,0.00245
1.2,0.99975,0.8748000000000001,0.73285,0.5770000000000001,0.19905,0.0021
