personal_info_weight,0.0,0.2,0.4,0.6,0.8,1.0
0.0,0.2,0.19995,0.19935,0.19895000000000002,0.1976,0.20220000000000002
0.2,0.2,0.2003,0.3958,0.35359999999999997,0.27325,0.25115
0.4,0.2,0.21380000000000005,0.53015,0.39370000000000005,0.3432,0.31375000000000003
0.6,0.2,0.51705,0.4194000000000001,0.38585,0.3599,0.3442
0.8,0.50485,0.45124999999999993,0.41945,0.3744,0.35945,0.35165
1.0,0.48629999999999995,0.45375,0.4183,0.37865,0.3569,0.34605
1.2,0.4866,0.45495,0.41605,0.38225,0.35435,0.3467
