communication_noise,0.0,0.2,0.4,0.6,0.8,1.0
0.0,0.2,0.2,0.6108,0.40459999999999996,0.19495,0.0
0.2,1.0,0.8310500000000001,0.6034499999999999,0.40750000000000003,0.19815,0.0
0.4,1.0,0.80105,0.59495,0.40519999999999995,0.19505,0.0
0.6,1.0,0.8032,0.5959,0.40335,0.19515,0.0
0.8,0.9999500000000001,0.7981,0.5999000000000001,0.40025000000000005,0.2012,0.0
1.0,0.9993500000000001,0.79765,0.6011000000000001,0.39649999999999996,0.20165000000000002,0.0001
