personal_info_weight,0.0,0.2,0.4,0.6,0.8,1.0
0.0,0.2,0.1999,0.20055,0.1998,0.19980000000000003,0.20390000000000003
0.2,0.2,0.20075000000000004,0.2492,0.3724,0.273,0.24829999999999997
0.4,0.2,0.20905000000000004,0.8647,0.45655,0.34079999999999994,0.30255
0.6,0.2,0.8699,0.7559,0.4511,0.3569,0.32095
0.8,0.2,0.8661999999999999,0.71745,0.45705,0.3634,0.32065
1.0,0.8463,0.8348000000000001,0.7128499999999999,0.44755,0.35295,0.3254
1.2,0.8326,0.8311,0.7153,0.44844999999999996,0.36005,0.32075000000000004
